,clip_name,threshold,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
10,1_1,44,0.5276380181312561,0.3046030104160309,-0.14748352766036987,0.5314574837684631,0.29274994134902954,-0.1319596767425537,0.5330967307090759,0.2931920886039734,-0.13201028108596802,0.5347954630851746,0.2937083840370178,-0.1320510357618332,0.524398922920227,0.28981757164001465,-0.1394176483154297,0.5209940671920776,0.287922203540802,-0.13941793143749237,0.5174763798713684,0.286010205745697,-0.1394013613462448,0.5326852798461914,0.2962329685688019,-0.0366445817053318,0.5096374750137329,0.28569796681404114,-0.06993758678436279,0.5272994637489319,0.3187403678894043,-0.1106812059879303,0.5193222165107727,0.31615757942199707,-0.11963679641485214,0.5334275364875793,0.3609723448753357,0.03103410080075264,0.4798489212989807,0.34266090393066406,-0.08823832869529724,0.5617124438285828,0.42061394453048706,-0.0863765999674797,0.48962193727493286,0.41010865569114685,-0.1724504828453064,0.5550253987312317,0.3977077603340149,-0.2706249952316284,0.541947603225708,0.4011051654815674,-0.22800786793231964,0.554898202419281,0.387509822845459,-0.30789270997047424,0.5543933510780334,0.39649471640586853,-0.2546432614326477,0.5492208003997803,0.38389110565185547,-0.2980041205883026,0.5553678870201111,0.38915374875068665,-0.25036609172821045,0.547651469707489,0.3903375566005707,-0.27299606800079346,0.5506011843681335,0.3906298875808716,-0.2267293930053711,0.48764434456825256,0.5407773852348328,0.041473355144262314,0.4497515559196472,0.5336869955062866,-0.041401080787181854,0.5259850025177002,0.6554566621780396,-0.05628710240125656,0.41830769181251526,0.6690869927406311,-0.06620362401008606,0.5161551237106323,0.7916591167449951,0.02459815703332424,0.3872429132461548,0.7924983501434326,-0.0036845149006694555,0.5059138536453247,0.8151851892471313,0.029591817408800125,0.385903000831604,0.8098788857460022,-0.0013651222689077258,0.5499139428138733,0.822788655757904,-0.03306649625301361,0.3810068666934967,0.8411617875099182,-0.09196789562702179
11,1_1,48,0.5256971120834351,0.2736565172672272,-0.17802490293979645,0.5300822854042053,0.25951817631721497,-0.16306860744953156,0.5320141315460205,0.25991374254226685,-0.16307878494262695,0.5339933037757874,0.2604185938835144,-0.16310688853263855,0.522441029548645,0.25687649846076965,-0.16778138279914856,0.5187118053436279,0.2555749714374542,-0.16778068244457245,0.5150408744812012,0.2545333206653595,-0.16777320206165314,0.5340921878814697,0.26509901881217957,-0.07118029147386551,0.5084444284439087,0.25718799233436584,-0.08165482431650162,0.5262410640716553,0.2886938750743866,-0.14263924956321716,0.5175597667694092,0.2864774167537689,-0.14843231439590454,0.5435867309570312,0.3421424627304077,-0.01591058447957039,0.48003023862838745,0.31760039925575256,-0.07126052677631378,0.5717903971672058,0.4079567790031433,-0.12300547957420349,0.46190327405929565,0.38969284296035767,-0.16326506435871124,0.545721709728241,0.3594539165496826,-0.2815164029598236,0.5182701349258423,0.37706711888313293,-0.2868347764015198,0.5383977890014648,0.34060701727867126,-0.3148140609264374,0.5314064621925354,0.36949676275253296,-0.3187981843948364,0.5343059301376343,0.33418330550193787,-0.3027133643627167,0.5326217412948608,0.3662407100200653,-0.30624425411224365,0.5371180772781372,0.34393900632858276,-0.28072336316108704,0.5291038155555725,0.3683706521987915,-0.28354978561401367,0.5121325850486755,0.5246526598930359,0.014898216351866722,0.4716821610927582,0.5176312923431396,-0.014889245852828026,0.5288597941398621,0.6570764183998108,-0.0370919331908226,0.4452464282512665,0.6580591201782227,-0.004149224143475294,0.5173486471176147,0.7910178303718567,0.08575108647346497,0.4434663951396942,0.7646732330322266,0.15045563876628876,0.5072863101959229,0.8139697313308716,0.09104670584201813,0.4514618217945099,0.7807464003562927,0.16063478589057922,0.5492571592330933,0.8238186240196228,-0.006388233043253422,0.4238734841346741,0.8104056715965271,0.07138185948133469
12,1_1,52,0.513533890247345,0.2546326220035553,-0.20987534523010254,0.5194106698036194,0.24192649126052856,-0.19843561947345734,0.5220407247543335,0.24256007373332977,-0.19844013452529907,0.5251653790473938,0.2432543933391571,-0.1984591782093048,0.5093571543693542,0.24060887098312378,-0.1983577311038971,0.5063117146492004,0.24050021171569824,-0.19837182760238647,0.5032874345779419,0.24039311707019806,-0.1983649879693985,0.5288780331611633,0.24892719089984894,-0.11182188987731934,0.49926379323005676,0.2440442144870758,-0.10849877446889877,0.519890546798706,0.2701512277126312,-0.17510536313056946,0.5070207118988037,0.26784127950668335,-0.1746797412633896,0.5443074703216553,0.3191278278827667,-0.06691145896911621,0.47653883695602417,0.3117946684360504,-0.0664735957980156,0.5639961957931519,0.39207807183265686,-0.1813235729932785,0.4489431083202362,0.3822684586048126,-0.17131613194942474,0.5178893804550171,0.33998408913612366,-0.3286206126213074,0.5007960200309753,0.34326985478401184,-0.30023205280303955,0.5082639455795288,0.32201722264289856,-0.36000967025756836,0.5116417407989502,0.3317062258720398,-0.3303058445453644,0.5078793168067932,0.3168492317199707,-0.34585562348365784,0.5122336149215698,0.32829567790031433,-0.31521880626678467,0.5097315311431885,0.3246508836746216,-0.32555362582206726,0.5104439854621887,0.3327568471431732,-0.29622411727905273,0.5257837772369385,0.5155709981918335,-0.008032401092350483,0.4829160273075104,0.5109734535217285,0.008010011166334152,0.5288503766059875,0.6598830819129944,-0.05176575481891632,0.4602883458137512,0.6451157927513123,0.06863901019096375,0.521043598651886,0.7873165607452393,0.049443792551755905,0.48354342579841614,0.7280174493789673,0.30019813776016235,0.5142263770103455,0.8041756749153137,0.0551581010222435,0.4931544363498688,0.736173689365387,0.3205355107784271,0.5462446212768555,0.8249734044075012,-0.04044342041015625,0.4668889343738556,0.7837066650390625,0.2675763964653015
13,1_1,56,0.49467992782592773,0.2570246756076813,-0.20775119960308075,0.49920132756233215,0.24387072026729584,-0.19712954759597778,0.5020947456359863,0.24390414357185364,-0.19713664054870605,0.505264163017273,0.2441941648721695,-0.19715873897075653,0.49141547083854675,0.24368314445018768,-0.19608429074287415,0.48888587951660156,0.24352708458900452,-0.19609226286411285,0.48611196875572205,0.2433099001646042,-0.19609244167804718,0.5110865235328674,0.24857456982135773,-0.11458968371152878,0.48324573040008545,0.24719642102718353,-0.10390546172857285,0.49994394183158875,0.2710963785648346,-0.17467482388019562,0.49046212434768677,0.27050039172172546,-0.1735401302576065,0.5379117727279663,0.316442608833313,-0.06754620373249054,0.46735984086990356,0.3166962265968323,-0.04224212467670441,0.5525827407836914,0.39888685941696167,-0.15958648920059204,0.44072267413139343,0.3915584087371826,-0.14263223111629486,0.5080915689468384,0.34942060708999634,-0.2995072603225708,0.47627031803131104,0.33645594120025635,-0.30697667598724365,0.4979621469974518,0.33547285199165344,-0.330630362033844,0.4860152304172516,0.3230253756046295,-0.33836835622787476,0.49783429503440857,0.3280375301837921,-0.32124415040016174,0.48798391222953796,0.32115691900253296,-0.32704946398735046,0.4995589554309845,0.331723153591156,-0.2976778745651245,0.4869076609611511,0.3254760503768921,-0.30522632598876953,0.52649986743927,0.506906270980835,-0.012479795143008232,0.48582836985588074,0.5059510469436646,0.012512127868831158,0.5281504392623901,0.6490290760993958,-0.046180784702301025,0.4776584208011627,0.6411758661270142,0.060652002692222595,0.5230295658111572,0.7844080328941345,0.027033017948269844,0.4952392876148224,0.7399353981018066,0.2357056438922882,0.5170864462852478,0.8027370572090149,0.02705940417945385,0.5029273629188538,0.7500902414321899,0.2422141283750534,0.543641984462738,0.826256513595581,-0.07577640563249588,0.47436270117759705,0.7873812913894653,0.1681564450263977
14,1_1,60,0.4862632155418396,0.2608373761177063,-0.18475881218910217,0.49048224091529846,0.24786297976970673,-0.1744862049818039,0.4933663606643677,0.24804043769836426,-0.17446908354759216,0.4958556592464447,0.24834811687469482,-0.174469456076622,0.48215246200561523,0.24654266238212585,-0.17113253474235535,0.47975122928619385,0.2459641396999359,-0.17111916840076447,0.47751057147979736,0.24584396183490753,-0.171108216047287,0.5001792311668396,0.25252869725227356,-0.09580375254154205,0.4745302200317383,0.24984627962112427,-0.08057551085948944,0.4914500117301941,0.2753870487213135,-0.15343889594078064,0.48165014386177063,0.27369967103004456,-0.1495395451784134,0.5217839479446411,0.3194868862628937,-0.06474950164556503,0.46205800771713257,0.3274087607860565,-0.003414083505049348,0.5364416837692261,0.40813392400741577,-0.1432761400938034,0.4361896514892578,0.4058893620967865,-0.09095273911952972,0.5014287829399109,0.3735450506210327,-0.28210705518722534,0.46049168705940247,0.34413963556289673,-0.2698453962802887,0.4911022484302521,0.3639250695705414,-0.31337079405784607,0.4685070812702179,0.33020561933517456,-0.3028494417667389,0.490762323141098,0.3543420135974884,-0.31027474999427795,0.47082388401031494,0.3264746367931366,-0.29749399423599243,0.4921915829181671,0.35695165395736694,-0.2813633978366852,0.4701414406299591,0.3307967483997345,-0.2712622582912445,0.5235978364944458,0.5025967359542847,-0.02754894271492958,0.4843231737613678,0.5052822828292847,0.027583420276641846,0.5263617634773254,0.646644651889801,-0.059829745441675186,0.477659672498703,0.6420170664787292,0.04912767559289932,0.5337454676628113,0.778887152671814,-0.014406170696020126,0.4993067681789398,0.7441261410713196,0.16721779108047485,0.5306070446968079,0.7947506308555603,-0.016837993636727333,0.5097024440765381,0.7662408351898193,0.1738482117652893,0.5421417951583862,0.8216776847839355,-0.12573391199111938,0.47392627596855164,0.7868756055831909,0.10198740661144257
15,1_1,64,0.48598092794418335,0.2546655833721161,-0.15057802200317383,0.4912237524986267,0.242759108543396,-0.13825064897537231,0.49423453211784363,0.2431091070175171,-0.1382398009300232,0.4967040419578552,0.24354341626167297,-0.13822750747203827,0.48257625102996826,0.24145109951496124,-0.13534455001354218,0.47993239760398865,0.2414061725139618,-0.13533209264278412,0.4773392081260681,0.24150526523590088,-0.13531075417995453,0.5011211037635803,0.249037966132164,-0.05951906368136406,0.4754297435283661,0.2467954009771347,-0.046706799417734146,0.491805762052536,0.26943960785865784,-0.12035804241895676,0.48104920983314514,0.26907405257225037,-0.11699429899454117,0.5219160318374634,0.31576377153396606,-0.0414184145629406,0.46248289942741394,0.32529622316360474,0.029805809259414673,0.5381029844284058,0.40319669246673584,-0.12624327838420868,0.4353705048561096,0.40504324436187744,-0.05813736841082573,0.5013787746429443,0.3731811046600342,-0.2572922110557556,0.4583088457584381,0.3455009162425995,-0.22869530320167542,0.4911738336086273,0.36403101682662964,-0.2899625897407532,0.46722009778022766,0.33190903067588806,-0.2620944082736969,0.4903739392757416,0.35487285256385803,-0.2825436294078827,0.4695952236652374,0.3265138268470764,-0.253695011138916,0.49210262298583984,0.3573654592037201,-0.25579577684402466,0.46883678436279297,0.330279141664505,-0.22904403507709503,0.5216085910797119,0.4981629550457001,-0.040270403027534485,0.4832325875759125,0.5023167729377747,0.04026922956109047,0.5271098613739014,0.6381174325942993,-0.06054450571537018,0.4828699231147766,0.6385053992271423,0.06902337074279785,0.5515680313110352,0.7694422602653503,-0.0010660929838195443,0.5009372234344482,0.7451266050338745,0.18967461585998535,0.5541120171546936,0.785637378692627,-0.001918446272611618,0.5108640789985657,0.7673118710517883,0.19732904434204102,0.5424840450286865,0.8191808462142944,-0.10920306295156479,0.4733326733112335,0.7853730320930481,0.12338253110647202
16,1_2,4,0.49579325318336487,0.2703625559806824,-0.21920479834079742,0.5004400610923767,0.255056232213974,-0.21180765330791473,0.5034351944923401,0.2548898160457611,-0.21179510653018951,0.5061427354812622,0.254875510931015,-0.21179619431495667,0.49185001850128174,0.25559329986572266,-0.2060677409172058,0.4890342950820923,0.25563281774520874,-0.20607900619506836,0.4868663251399994,0.2557471990585327,-0.20608296990394592,0.5108445882797241,0.2577269673347473,-0.13714437186717987,0.48479732871055603,0.2588109076023102,-0.11033167690038681,0.5016920566558838,0.28338760137557983,-0.1889127790927887,0.49108991026878357,0.2841481864452362,-0.1815459430217743,0.5348283052444458,0.3209073841571808,-0.09906567633152008,0.4709545075893402,0.3263777494430542,-0.034794654697179794,0.5546778440475464,0.4079185724258423,-0.20139528810977936,0.44233688712120056,0.40395164489746094,-0.1326008290052414,0.5141572952270508,0.3498329818248749,-0.33849987387657166,0.4665317237377167,0.3421615660190582,-0.3113722503185272,0.5053444504737854,0.33438071608543396,-0.37136635184288025,0.47242051362991333,0.3181416690349579,-0.3450144827365875,0.5050692558288574,0.3282250463962555,-0.36196058988571167,0.47407272458076477,0.31238287687301636,-0.33689239621162415,0.5062122941017151,0.3323037028312683,-0.3365086615085602,0.4751380980014801,0.3208884596824646,-0.31202203035354614,0.5286397933959961,0.5132907032966614,-0.03125135600566864,0.4889180362224579,0.5127810835838318,0.03125620260834694,0.5397899746894836,0.651528537273407,-0.05231025069952011,0.47564008831977844,0.6433136463165283,0.10895869880914688,0.5542030930519104,0.7821387052536011,-0.0008419008227065206,0.48265713453292847,0.7574716806411743,0.25790488719940186,0.5528481602668762,0.7967426180839539,-0.002354004420340061,0.4918093979358673,0.7763526439666748,0.2682346999645233,0.5571919679641724,0.8274867534637451,-0.11403649300336838,0.4586067795753479,0.7907206416130066,0.19338062405586243
17,1_2,8,0.4942636489868164,0.27074113488197327,-0.20851120352745056,0.4988692104816437,0.2557263672351837,-0.20036949217319489,0.501979649066925,0.25550341606140137,-0.20035886764526367,0.5050055384635925,0.2555229663848877,-0.2003558725118637,0.4901426434516907,0.25629210472106934,-0.19534949958324432,0.48747196793556213,0.2563336491584778,-0.19535771012306213,0.4857736825942993,0.2563663423061371,-0.19536396861076355,0.5095160007476807,0.2586021423339844,-0.1251513510942459,0.48329102993011475,0.25940337777137756,-0.10213898122310638,0.5001991987228394,0.2835399806499481,-0.17817571759223938,0.4896622598171234,0.28421980142593384,-0.17240993678569794,0.5331659913063049,0.3221874535083771,-0.08972594141960144,0.4679053723812103,0.328485906124115,-0.03225073590874672,0.5517852306365967,0.4085025489330292,-0.19101597368717194,0.43967950344085693,0.40400996804237366,-0.1315581202507019,0.5117896795272827,0.3503759205341339,-0.32788705825805664,0.4641610383987427,0.34214597940444946,-0.3089265525341034,0.5034385919570923,0.33470597863197327,-0.3606087863445282,0.46993520855903625,0.31678909063339233,-0.34255117177963257,0.5027681589126587,0.3288488984107971,-0.3512208163738251,0.4720710217952728,0.312087744474411,-0.33513838052749634,0.5037505626678467,0.3327042758464813,-0.32608526945114136,0.4731154441833496,0.3207666873931885,-0.30990031361579895,0.527066171169281,0.5143993496894836,-0.029189156368374825,0.48668259382247925,0.5154675245285034,0.029183320701122284,0.53908371925354,0.651045024394989,-0.04935776814818382,0.4735416769981384,0.6457178592681885,0.09947408735752106,0.5542037487030029,0.7814894318580627,-0.00048152371891774237,0.4832182824611664,0.7578271627426147,0.2514179050922394,0.5532258152961731,0.7957046627998352,-0.0021869437769055367,0.4920213520526886,0.7765349745750427,0.26214924454689026,0.556631863117218,0.8282181024551392,-0.11262506991624832,0.45934349298477173,0.790311872959137,0.18875789642333984
18,1_2,12,0.4967484474182129,0.2786054313182831,-0.23128654062747955,0.5008445382118225,0.2655316889286041,-0.21907904744148254,0.5032182335853577,0.26559317111968994,-0.21907682716846466,0.5054394602775574,0.2656271755695343,-0.21909864246845245,0.4921344518661499,0.2646861970424652,-0.2199935019016266,0.4889802634716034,0.2641306221485138,-0.22001948952674866,0.48640647530555725,0.26369747519493103,-0.22001983225345612,0.5088664889335632,0.2679198682308197,-0.13144415616989136,0.48199859261512756,0.26698586344718933,-0.13342425227165222,0.5009634494781494,0.29239287972450256,-0.19553197920322418,0.4908137917518616,0.29201021790504456,-0.1972602754831314,0.5286492705345154,0.3316013514995575,-0.07642640173435211,0.461686909198761,0.33737653493881226,-0.0652235895395279,0.546812891960144,0.42150118947029114,-0.16709057986736298,0.43708184361457825,0.41601845622062683,-0.16221904754638672,0.5128824710845947,0.3767457902431488,-0.3288186490535736,0.460977166891098,0.356582373380661,-0.3366137444972992,0.5043542385101318,0.3641759753227234,-0.36319440603256226,0.46779492497444153,0.3416200280189514,-0.3696954846382141,0.5043554902076721,0.35461756587028503,-0.35672813653945923,0.4701023995876312,0.33472517132759094,-0.363980233669281,0.5055503249168396,0.3587200939655304,-0.32873791456222534,0.46996352076530457,0.33886465430259705,-0.33736133575439453,0.5256853699684143,0.5178943872451782,-0.010516079142689705,0.4837587773799896,0.5220057368278503,0.010543608106672764,0.5453109741210938,0.6534755229949951,-0.055623672902584076,0.4665907323360443,0.6534736156463623,0.031419187784194946,0.5539096593856812,0.7804702520370483,0.01325412467122078,0.48352065682411194,0.7599177956581116,0.1801728904247284,0.5493934750556946,0.8016016483306885,0.01360875740647316,0.4929928183555603,0.7775513529777527,0.18958650529384613,0.5762088298797607,0.8155329823493958,-0.08255445957183838,0.4593530297279358,0.7903978824615479,0.11646544933319092
19,1_2,16,0.5192403197288513,0.3103199005126953,-0.18149740993976593,0.52168869972229,0.29578080773353577,-0.16598691046237946,0.5231367349624634,0.29567357897758484,-0.16602370142936707,0.5243338346481323,0.29562777280807495,-0.16607815027236938,0.5151587128639221,0.29463350772857666,-0.17654214799404144,0.5117230415344238,0.2936896085739136,-0.17655161023139954,0.5082937479019165,0.2927085757255554,-0.17657461762428284,0.5213057994842529,0.29551029205322266,-0.062380414456129074,0.49928635358810425,0.2909514307975769,-0.10876701027154922,0.5188474059104919,0.32309025526046753,-0.14032934606075287,0.5119960308074951,0.3215045630931854,-0.15359482169151306,0.5327984094619751,0.3552580177783966,0.009210842661559582,0.46497881412506104,0.35085394978523254,-0.08104856312274933,0.567804217338562,0.4184016287326813,-0.07349199801683426,0.46228817105293274,0.4283132553100586,-0.20453599095344543,0.5697258114814758,0.4167689085006714,-0.2695964574813843,0.507656991481781,0.39144548773765564,-0.3479219079017639,0.572367787361145,0.4260692298412323,-0.30417510867118835,0.5203031897544861,0.3816675543785095,-0.38397178053855896,0.56700199842453,0.4212000370025635,-0.3077908754348755,0.521669328212738,0.3725104033946991,-0.37449127435684204,0.5645444989204407,0.4177694320678711,-0.27606192231178284,0.5185001492500305,0.37592455744743347,-0.34581080079078674,0.5210856795310974,0.5444270372390747,0.013505103997886181,0.47832202911376953,0.5487552881240845,-0.013331281021237373,0.5547171831130981,0.6617538332939148,-0.16748544573783875,0.45558419823646545,0.680639386177063,-0.030917467549443245,0.5574706792831421,0.7798363566398621,-0.06367778778076172,0.4811987578868866,0.7576882839202881,0.19713164865970612,0.5487101674079895,0.8020039796829224,-0.05782342702150345,0.4919544458389282,0.7708858251571655,0.2070448398590088,0.5832344889640808,0.8162094950675964,-0.15784166753292084,0.4598742723464966,0.7966569662094116,0.12993501126766205
20,1_2,20,0.5327476859092712,0.3349708914756775,-0.2185918241739273,0.5353510975837708,0.3201886713504791,-0.1988966315984726,0.536401629447937,0.320183664560318,-0.19890998303890228,0.5372918844223022,0.32012900710105896,-0.19898033142089844,0.5299333930015564,0.317952424287796,-0.21418717503547668,0.5267548561096191,0.316190242767334,-0.21420523524284363,0.5233181118965149,0.3140535354614258,-0.2142392098903656,0.5332424640655518,0.3191852569580078,-0.08691398054361343,0.5134211182594299,0.30901673436164856,-0.1540442556142807,0.5306683778762817,0.3475370705127716,-0.17463824152946472,0.5244459509849548,0.3453821539878845,-0.1944430023431778,0.5384555459022522,0.3772880434989929,-0.008936973288655281,0.47430792450904846,0.3584032654762268,-0.1500343680381775,0.5818613171577454,0.4057212173938751,-0.004836584907025099,0.47725313901901245,0.4406485855579376,-0.2694634199142456,0.6292410492897034,0.4172179400920868,-0.10361457616090775,0.5309863686561584,0.4451739490032196,-0.398478627204895,0.6431630849838257,0.4131399095058441,-0.12523426115512848,0.5457454919815063,0.44315892457962036,-0.43931013345718384,0.6430006623268127,0.40672728419303894,-0.1462283581495285,0.551273763179779,0.43566468358039856,-0.4339125454425812,0.6379429697990417,0.41449347138404846,-0.1163158044219017,0.5477410554885864,0.4338114857673645,-0.3987690210342407,0.5104364156723022,0.5674756169319153,0.024441035464406013,0.46743741631507874,0.5643534064292908,-0.024330852553248405,0.5573307871818542,0.6686809062957764,-0.12630695104599,0.42943426966667175,0.6948444843292236,-0.04756323620676994,0.5578513741493225,0.7819928526878357,0.054754141718149185,0.4299870729446411,0.7511364221572876,0.24335531890392303,0.5482062101364136,0.8061335682868958,0.06906528770923615,0.4368831217288971,0.7627831101417542,0.26910272240638733,0.5857633948326111,0.8184580206871033,-0.01543501392006874,0.40789878368377686,0.8072724938392639,0.20357345044612885
21,1_2,24,0.5169734358787537,0.3315504193305969,-0.11855674535036087,0.5201131701469421,0.31793734431266785,-0.10443320870399475,0.5201561450958252,0.31767141819000244,-0.104448102414608,0.5203084349632263,0.31721287965774536,-0.10447348654270172,0.5172848701477051,0.3152269721031189,-0.12498033791780472,0.5152384042739868,0.3127378523349762,-0.12496907263994217,0.5129637122154236,0.3098507225513458,-0.12500739097595215,0.5126737952232361,0.31165868043899536,-0.017178621143102646,0.5006521940231323,0.3014197051525116,-0.1108342781662941,0.5120614171028137,0.3418242633342743,-0.08328008651733398,0.5091278553009033,0.33911269903182983,-0.11110623925924301,0.5110810399055481,0.37161514163017273,0.049421604722738266,0.44583338499069214,0.34114164113998413,-0.09891744703054428,0.5421497225761414,0.43153905868530273,-0.020582206547260284,0.43175119161605835,0.43983837962150574,-0.14640484750270844,0.5625817775726318,0.3751462996006012,-0.20599384605884552,0.4864896237850189,0.4713827967643738,-0.19772937893867493,0.5718542337417603,0.351312518119812,-0.24688173830509186,0.5008223056793213,0.47628071904182434,-0.21808457374572754,0.5696093440055847,0.3408009707927704,-0.2396639883518219,0.5056257843971252,0.46569156646728516,-0.2170124351978302,0.5651900768280029,0.3479311168193817,-0.2100140005350113,0.5016960501670837,0.46203702688217163,-0.1948595643043518,0.4773060977458954,0.5584297180175781,0.038980111479759216,0.43660345673561096,0.5580213665962219,-0.03899749740958214,0.5275384783744812,0.6590074896812439,0.016133097931742668,0.4008156657218933,0.6941449642181396,-0.0945710837841034,0.5533173680305481,0.7817777395248413,0.15660150349140167,0.36524438858032227,0.826088011264801,-0.02310256101191044,0.5438418984413147,0.8055241703987122,0.16791243851184845,0.36168211698532104,0.8436063528060913,-0.02023956924676895,0.5859929323196411,0.8195269107818604,0.11155100911855698,0.36585888266563416,0.8855978846549988,-0.11971686780452728
22,1_2,28,0.4752349853515625,0.3454568684101105,-0.1355808824300766,0.4775001108646393,0.3301224410533905,-0.11938969045877457,0.47769662737846375,0.3298655152320862,-0.1193995550274849,0.47784048318862915,0.32948529720306396,-0.11941049993038177,0.4745865762233734,0.3275839388370514,-0.14395840466022491,0.47259312868118286,0.32516801357269287,-0.1439630389213562,0.47046276926994324,0.3221590220928192,-0.1440075933933258,0.4694318473339081,0.3217320740222931,-0.029774678871035576,0.4591591954231262,0.31036943197250366,-0.15250472724437714,0.4713228642940521,0.3546508550643921,-0.09984900057315826,0.4677773416042328,0.35129374265670776,-0.13056112825870514,0.46614423394203186,0.37829408049583435,0.03835305944085121,0.4061165750026703,0.3641626238822937,-0.15629063546657562,0.49454376101493835,0.45795801281929016,-0.02660510316491127,0.383575439453125,0.46725574135780334,-0.23650532960891724,0.5117602944374084,0.3766237497329712,-0.22723235189914703,0.4344749450683594,0.47283971309661865,-0.29574334621429443,0.516835629940033,0.35973331332206726,-0.2651458978652954,0.4472435414791107,0.46886321902275085,-0.3207837641239166,0.5141685009002686,0.34928098320961,-0.2485954463481903,0.4479806125164032,0.4557104706764221,-0.311895489692688,0.510047972202301,0.35607555508613586,-0.22643634676933289,0.4444904029369354,0.45636212825775146,-0.2904523015022278,0.4462974965572357,0.5720852613449097,0.060415931046009064,0.40756282210350037,0.5819995403289795,-0.06043408438563347,0.507547914981842,0.6602932810783386,0.0030147710349410772,0.38746216893196106,0.7241243124008179,-0.057854536920785904,0.5231485366821289,0.7812219858169556,0.14861950278282166,0.3543005883693695,0.835822343826294,0.08329466730356216,0.5148057341575623,0.8102618455886841,0.16083458065986633,0.3456645905971527,0.8567009568214417,0.09271587431430817,0.5622509121894836,0.8176975846290588,0.10697738081216812,0.36778733134269714,0.8869463205337524,-0.0015966003993526101
